provid,permid,orbit_class,population,ssObjectId,diaSourceId,phaseAngle,helioRange,topoRange,ephRa,ephDec,visit,detector,midpointMjdTai,band,ra,dec,snr,psfFlux,psfFluxErr,psfFlux_flag,trailFlux,trailFluxErr,scienceFlux,scienceFluxErr,forced_PsfFlux_flag,templateFlux,templateFluxErr,psfMag,psfMagErr,trailMag,trailMagErr,scienceMag,scienceMagErr,templateMag,templateMagErr
2000 DL83,121917,MBO,MBO,21163607114396492,745200679753613324,12.742179,3.4573357,2.7132113,270.9534447846663,-23.342186752268827,2025050100573,99,60797.2122683731,u,270.95341081500226,-23.342188971149053,13.413678169250488,5394.05,397.051,False,5660.51,9.17596,5886.44,392.26,False,795.79,6.2994,22.070212619772196,0.07992003334753718,22.017861140037724,0.0017600308010437347,21.975368206684703,0.07235118314645925,24.148003836368236,0.00859458736252973
2000 DL83,121917,MBO,MBO,21163607114396492,745200680264269906,12.741702,3.4573352,2.7131839,270.9533122885028,-23.342205631034886,2025050100577,49,60797.21467157019,u,270.95329802007126,-23.34218259246704,11.592952728271484,4563.36,396.604,False,4459.12,35.2079,5496.55,395.542,False,1061.3,6.56074,22.251788204314895,0.09436190414389656,22.276877071800854,0.008572653753586441,22.049774581247085,0.07813160558535902,23.835404539473366,0.0067117993157628725
2000 DL83,121917,MBO,MBO,21163607114396492,745200680427323553,12.741587,3.457335,2.7131772,270.9532800074424,-23.3422102194179,2025050100578,104,60797.21525600518,u,270.95323027699425,-23.34218954173212,10.187161445617676,3978.19,388.629,False,4058.49,14.8496,4655.46,381.177,False,1047.57,6.88474,22.400786212571877,0.10606546679471561,22.37908880207349,0.003972597741859857,22.23009351032173,0.08889726792072482,23.84954242383209,0.00713557254097505
2000 DL83,121917,MBO,MBO,21163607114396492,745200680694710328,12.741349,3.4573348,2.7131634,270.95321414550403,-23.342219567314626,2025050100580,102,60797.21644930975,u,270.9532015106627,-23.342228379168414,10.218790054321289,3595.11,355.28,False,3813.06,4.87662,4384.75,355.996,False,683.45,7.14456,22.51071950985542,0.10729583961970186,22.446815885510787,0.0013885757395692177,22.29513790809127,0.0881504642989283,24.31323311099404,0.011349926357105765
2000 DL83,121917,MBO,MBO,21163607114396492,745200680929591348,12.741117,3.4573345,2.71315,270.9531492925714,-23.342228754118278,2025050100582,38,60797.217623277495,u,270.953122223367,-23.342214863229252,10.707145690917969,4236.63,390.411,False,4081.04,8.65485,4994.59,386.349,False,1078.61,6.75336,22.332448687102314,0.1000520179538581,22.373072860862337,0.002302570890859567,22.153750425707038,0.08398549411153723,23.817838908749785,0.00679797826123718
2000 DL83,121917,MBO,MBO,21163607114396492,745200681365798976,12.740733,3.4573343,2.7131279,270.9530424260081,-23.342243853641644,2025050100585,102,60797.21955676924,u,270.95298710918405,-23.342280452546795,8.772515296936035,3519.65,403.235,False,3696.85,15.4919,4199.2,403.597,False,1246.07,6.06766,22.53375133352195,0.1243893099509039,22.48042039783055,0.00454985102134827,22.342083550100206,0.10435317160787873,23.66114394628931,0.005286924704531877
2000 DL83,121917,MBO,MBO,21163607114396492,745200681768452152,12.740376,3.4573338,2.7131073,270.95294303883577,-23.342257853020836,2025050100588,102,60797.22135213876,u,270.9528753927493,-23.342249458660348,8.647745132446289,3408.24,392.313,False,3440.83,13.9292,4260.15,385.556,False,1229.83,6.37072,22.56867458027033,0.12497606277558923,22.55834193509604,0.004395287354255349,22.32643779765674,0.09826229533997166,23.67538733167044,0.005624290758447239
2000 DL83,121917,MBO,MBO,21163607114396492,745200682035314843,12.740136,3.4573336,2.7130935,270.95287619500306,-23.342267244910715,2025050100590,99,60797.22255916016,u,270.952831624676,-23.34229671796431,7.959928512573242,2943.16,374.755,False,3196.35,14.569,3433.92,366.971,False,632.326,6.82832,22.727965351325935,0.1382476959683658,22.638364145709627,0.004948798019275876,22.5605245917302,0.11602882969711191,24.39764742049759,0.011724576250237158
2000 DL83,121917,MBO,MBO,21163607114396492,745200682707976200,12.739551,3.4573328,2.7130597,270.95271276468145,-23.342290127865187,2025050100595,102,60797.22550701859,u,270.95266658007233,-23.342257864983626,10.562947273254395,3592.73,341.883,False,4082.09,5.95867,4182.24,335.781,False,615.034,8.37651,22.51143855481685,0.10331829782309201,22.37279353760814,0.001584860638341786,22.346477560630596,0.08717088796935331,24.427752193813852,0.014787279833157073
2000 DL83,121917,MBO,MBO,21163607114396492,745200683105386634,12.739191,3.4573326,2.713039,270.9526124710814,-23.34230411446074,2025050100598,92,60797.227314366,u,270.9526029518087,-23.34234226294229,11.005880355834961,3648.32,326.82,False,3536.86,6.34321,4157.52,326.716,False,422.025,7.49244,22.49476766967436,0.09726128950928108,22.528455293477137,0.001947222333210052,22.35291412715865,0.08532187263520719,24.836654569338172,0.019275667864462644
2000 DL83,121917,MBO,MBO,21163607114396492,745200683378016308,12.738956,3.4573324,2.7130256,270.9525468744629,-23.342313239198365,2025050100600,100,60797.22849513817,u,270.9525172705146,-23.342304733672773,12.332208633422852,3662.79,298.959,False,3669.97,5.40097,3949.31,299.424,False,364.413,8.99397,22.490469938862798,0.08861840912147305,22.48834372330117,0.0015978410442703483,22.408696921640992,0.08231703379667865,24.9960153629401,0.026796735885342118
2000 DL83,121917,MBO,MBO,21163607114396492,745200683613945892,12.738726,3.4573321,2.7130122,270.95248224106444,-23.342322212036915,2025050100602,38,60797.22965811858,u,270.95246556147515,-23.3423201228271,10.615933418273926,3583.63,334.758,False,3557.41,8.62208,3851.52,326.841,False,373.191,8.03974,22.51419212653741,0.10142199042493497,22.522165222957526,0.002631494397306609,22.435919601024302,0.09213586033847303,24.9701720682774,0.023390264361556685
2000 DL83,121917,MBO,MBO,21163607114396492,745200683780145169,12.738605,3.457332,2.713005,270.95244838164297,-23.342326905526782,2025050100603,99,60797.23026715459,u,270.9524261738189,-23.3423192751657,11.757582664489746,3982.55,336.945,False,3914.82,15.4144,5052.79,330.877,False,384.279,8.01395,22.39959689425129,0.09185908249214464,22.418220485109867,0.004275029751489897,22.14117186956921,0.07109837353594146,24.93838339376038,0.022642497310027033
2000 DL83,121917,MBO,MBO,21163607114396492,745200684052774922,12.738371,3.4573317,2.7129917,270.9523832483149,-23.34233592037584,2025050100605,107,60797.23143878038,u,270.95235516222533,-23.342331917893837,10.624214172363281,3325.74,309.364,False,3229.42,1.08556,3552.02,307.081,False,301.738,11.7163,22.595279268444038,0.10099638308440721,22.62718869986353,0.0003649670170059033,22.523811487901206,0.09386460401916596,25.20092495779498,0.04215846472603566
2000 DL83,121917,MBO,MBO,21163607114396492,745200684290801741,12.738135,3.4573314,2.7129781,270.9523172994769,-23.342345029673297,2025050100607,49,60797.23262317332,u,270.95227755734663,-23.342357752855193,11.241262435913086,3801.02,337.71,False,4070.03,1.31627,4291.32,330.104,False,242.565,8.28111,22.450249607530615,0.09646462332407146,22.376005966181534,0.000351133032729199,22.318522792719037,0.08351879679391729,25.437929648646893,0.03706676827103864
2000 DL83,121917,MBO,MBO,21163607114396492,745200684453855422,12.738014,3.4573314,2.7129712,270.9522833367876,-23.342349713593784,2025050100608,104,60797.23323346234,u,270.9522551842421,-23.342322228786724,11.574042320251465,3716.14,314.255,False,3489.82,27.3522,3923.43,310.066,False,186.676,8.55311,22.47476986382786,0.09181517547527018,22.54299241063436,0.008509686102524344,22.415835247577974,0.08580499671663071,25.722278813649687,0.04974619971782166
2000 DL83,121917,MBO,MBO,21163607114396492,745200684721242172,12.737774,3.4573312,2.7129574,270.95221599522245,-23.342358986367504,2025050100610,102,60797.234442450586,u,270.95220026600515,-23.342361303333202,10.526018142700195,3256.03,305.011,False,3034.3,4.83366,3459.68,305.167,False,169.007,8.71797,22.618278996022056,0.101707130378323,22.69485368979999,0.0017295849835385528,22.552410194023842,0.09576922098628603,25.830238243764697,0.05600605498242367
2000 DL83,121917,MBO,MBO,21163607114396492,745200684956123185,12.737544,3.457331,2.7129443,270.9521517376774,-23.342367816434688,2025050100612,38,60797.23559562226,u,270.95212394584513,-23.342387135718695,11.827120780944824,3820.26,321.098,False,3771.4,3.77354,4089.99,319.093,False,129.785,8.35776,22.44476769418432,0.09125758828897824,22.458743536280444,0.001086352316353312,22.37069438718904,0.08470700651181785,26.116938715739174,0.06991811713855567
2000 DL83,121917,MBO,MBO,21163607114396492,745200685122322590,12.737426,3.4573307,2.7129374,270.95211856450976,-23.342372368086536,2025050100613,99,60797.236190814656,u,270.95207892529373,-23.342384135486693,8.654549598693848,3228.88,369.001,False,3698.97,16.1355,3209.14,360.707,False,181.183,7.50057,22.627370277052957,0.12407948499777517,22.479797985992985,0.004736155367826257,22.63402837690091,0.12203664007002257,25.7547063921414,0.044947043986922376
2000 DL83,121917,MBO,MBO,21163607114396492,745200685392330828,12.737174,3.4573305,2.7129228,270.9520478392937,-23.34238205652017,2025050100615,102,60797.23745847828,u,270.9520382525709,-23.342404088645793,10.119722366333008,3270.67,324.308,False,3465.52,3.26026,3400.64,321.99,False,117.169,8.29806,22.613408207359193,0.1076577461537186,22.550578969969763,0.001021428937972287,22.57109838705032,0.10280306089750017,26.227968203443826,0.07689324584791693
2000 DL83,121917,MBO,MBO,21163607114396492,745200685629308995,12.736936,3.4573302,2.7129092,270.951980980998,-23.342391195587503,2025050100617,42,60797.23865651993,u,270.951967927876,-23.34241742783837,8.551257133483887,3037.66,358.14,False,3618.82,20.049,3006.76,356.261,False,169.142,6.43637,22.69365212536173,0.12800826673398008,22.50358252486372,0.0060151995750167666,22.704753086378155,0.12864526930748874,25.82937135709402,0.04131558036347973
2000 DL83,121917,MBO,MBO,21163607114396492,745200685794983998,12.736815,3.45733,2.7129023,270.95194731494524,-23.34239579027341,2025050100618,102,60797.23925939443,u,270.9519307158081,-23.342364766136868,12.660494804382324,3826.25,300.196,False,3865.36,1.0613,3774.76,297.351,False,50.0847,8.70035,22.44306664348652,0.08518358219218243,22.432025099525198,0.00029810725126421303,22.45777663640994,0.08552722814158058,27.15073727476323,0.18860619091719452
2000 DL83,121917,MBO,MBO,21163607114396492,745200686061846682,12.736576,3.4573298,2.7128887,270.9518802908043,-23.342404923191246,2025050100620,99,60797.24045999628,u,270.9518642986234,-23.34239790754019,10.376184463500977,3362.61,323.605,False,3464.24,3.82968,3894.91,319.964,False,72.7444,9.45619,22.583308714862078,0.10448718859600101,22.550980073085775,0.0012002696705237057,22.423756457383067,0.08919243196767751,26.74550108427797,0.1411370216435342
2000 DL83,121917,MBO,MBO,21163607114396492,745200686464499809,12.736218,3.4573295,2.712868,270.95177979944464,-23.34241858046876,2025050100623,99,60797.24225700423,u,270.9517882822957,-23.34244116606317,11.041191101074219,3710.19,333.772,False,3632.86,2.1925,3849.96,328.01,False,98.4604,8.46333,22.476509640791864,0.09767379937511143,22.49937831359017,0.0006552624331230291,22.43635946767961,0.09250286931266818,26.416845972585243,0.09332628919303286
2000 DL83,121917,MBO,MBO,21163607114396492,745200686734508040,12.735981,3.4573293,2.7128544,270.95171313407457,-23.34242761679601,2025050100625,102,60797.24344942246,u,270.95169959052873,-23.342445622865075,9.695980072021484,3028.82,307.855,False,3145.23,7.78193,3130.6,305.324,False,114.758,9.82878,22.69681631455471,0.1103562851870304,22.65586898318046,0.0026863291916833106,22.66093101386521,0.10589066511442038,26.250542542482506,0.09299100875742669
2000 DL83,121917,MBO,MBO,21163607114396492,745200686969913405,12.735743,3.457329,2.7128408,270.95164609833665,-23.342436684155395,2025050100627,39,60797.24464707573,u,270.95165913350127,-23.342449263907927,10.211755752563477,3379.73,321.552,False,3271.21,29.2517,3748.11,320.24,False,150.399,9.2078,22.57779498945142,0.10329838544810122,22.61322895002828,0.009708832364858424,22.465469148553932,0.09276572503042402,25.95688761339475,0.06647146318886375
2000 DL83,121917,MBO,MBO,21163607114396492,745200687131918469,12.735623,3.4573288,2.712834,270.95161256746565,-23.342441212380315,2025050100628,92,60797.245246403836,u,270.95159768132,-23.34244260907175,7.720773696899414,3252.1,412.48,False,3587.21,34.8726,3478.43,416.551,False,325.692,5.93002,22.619590238882857,0.13770931650893636,22.51310800784453,0.010554844960118447,22.54654185126196,0.13001972302152176,25.117982318680866,0.019768485339365646
2000 DL83,121917,MBO,MBO,21163607114396492,745200687404548155,12.73538,3.4573286,2.71282,270.95154430364323,-23.342450416300565,2025050100630,100,60797.24646588034,u,270.951508066281,-23.34243670150086,11.721378326416016,3272.55,279.711,False,3263.76,5.12633,3370.06,282.269,False,166.772,10.0834,22.61278425708154,0.09279991243752472,22.615704458026435,0.0017053465794190214,22.580905898501594,0.09093893906076066,25.84469213675835,0.065645983689471
2000 DL83,121917,MBO,MBO,21163607114396492,745200687640477729,12.735142,3.4573283,2.7128062,270.9514772374444,-23.34245943932818,2025050100632,38,60797.247662346024,u,270.9514406438944,-23.342474078055066,11.092476844787598,3518.04,320.477,False,3970.22,12.5436,3415.58,314.38,False,173.88,8.85813,22.534248055285538,0.09890548904950999,22.40296357602923,0.0034302987864559178,22.566338820486877,0.09993434366811389,25.79937589071389,0.0553116670773301
2000 DL83,121917,MBO,MBO,21163607114396492,745200687806677012,12.735022,3.4573283,2.7127993,270.9514433833565,-23.342463986717227,2025050100633,99,60797.2482660204,u,270.95143985486806,-23.342468401119,11.843067169189453,3920.67,327.891,False,4212.71,6.75393,3945.46,325.049,False,184.985,8.4283,22.416599297681273,0.0908016046914481,22.33859610099634,0.001740681531159492,22.40975589884699,0.08944900805174899,25.732158711644452,0.049468391058721556
2000 DL83,121917,MBO,MBO,21163607114396492,745200688079306769,12.734782,3.457328,2.7127857,270.9513760421345,-23.342473017623625,2025050100635,107,60797.249467010726,u,270.95136629412326,-23.342485338136516,12.59887981414795,3727.91,294.986,False,3713.05,0.605418,3712.63,290.819,False,135.473,9.08777,22.47133647815198,0.08591328101550513,22.475672992014463,0.00017703081339679277,22.47579586007769,0.0850482616267228,26.07036807177021,0.07283311720128159
2000 DL83,121917,MBO,MBO,21163607114396492,745200688317333585,12.734541,3.4573276,2.712772,270.95130810628376,-23.342482108609364,2025050100637,49,60797.25067847094,u,270.9512432878306,-23.342503142174326,11.44067668914795,3565.87,309.079,False,3320.55,4.44374,3878.87,303.515,False,95.4098,9.67942,22.519586198902807,0.09410838316317663,22.596974923733693,0.0014529909844141914,22.42823690594517,0.08495701844496,26.45101756285031,0.1101490360892352
2000 DL83,121917,MBO,MBO,21163607114396492,745200688480387264,12.7344265,3.4573276,2.7127652,270.9512759497836,-23.34248640481569,2025050100638,104,60797.25125113139,u,270.95125936874723,-23.342462135320073,11.7134428024292,3624.99,305.387,False,3524.55,10.9848,4230.98,305.021,False,136.187,9.25048,22.5017329707959,0.09146776021416836,22.53224079510971,0.003383863263278217,22.333897573987123,0.07827319916405791,26.064660895435637,0.07374845602566872
2000 DL83,121917,MBO,MBO,21163607114396492,745200688747774010,12.734186,3.4573274,2.7127516,270.95120841351536,-23.34249541346144,2025050100640,102,60797.252454148234,u,270.9512016404553,-23.34248475895267,11.943310737609863,3692.25,307.699,False,3555.47,5.18449,3926.07,308.377,False,116.616,8.12018,22.48177225208886,0.09048140023952611,22.522757462586707,0.0015831911853916394,22.41510488459201,0.08528021231388894,26.233104673066862,0.07560175069746793
2000 DL83,121917,MBO,MBO,21163607114396492,745200688982655012,12.733947,3.4573271,2.7127378,270.95114073203365,-23.342504421898138,2025050100642,38,60797.25365925135,u,270.951100321246,-23.34250252540726,8.538392066955566,3363.29,389.177,False,4036.06,39.6774,3003.58,386.303,False,199.98,7.22812,22.58308919735946,0.12563399414625415,22.385105949669462,0.010673574633150879,22.705901962209655,0.139641078980715,25.647533613085713,0.03924308221478514
2000 DL83,121917,MBO,MBO,21163607114396492,745200689148854401,12.733828,3.457327,2.712731,270.95110713191445,-23.34250888680984,2025050100643,99,60797.25425770604,u,270.9510821259144,-23.342449067909016,10.861403465270996,4163.95,387.425,False,4367.58,5.51411,4405.92,381.473,False,208.829,6.56974,22.351236184233187,0.10101978077171353,22.29939780906865,0.0013707519616931794,22.289908501170032,0.09400512170771635,25.600523005240888,0.034157155165985165
2000 DL83,121917,MBO,MBO,21163607114396492,745200690594316714,12.727853,3.4573207,2.7123902,270.94941651372574,-23.342727326937244,2025050100654,40,60797.28417959226,g,270.9494003635854,-23.34273484919633,78.8821792602539,14367.0,180.937,False,13155.7,0.135934,15124.8,180.044,False,679.811,5.52783,21.006584770594323,0.013673686074808455,21.102215080487333,1.1218594062332924e-05,20.95077591264657,0.012924488169474436,24.319029572309116,0.008828579601898636
2000 DL83,121917,MBO,MBO,21163607114396492,745200691699515854,12.727048,3.45732,2.7123444,270.9491879603535,-23.342755927969755,2025050100662,100,60797.28820217203,g,270.94916825014644,-23.342761739646594,84.65433502197266,14472.5,170.185,False,13695.0,0.308358,15019.9,167.753,False,595.94,4.94182,20.998641104402893,0.012767387345381869,21.05859490852505,2.4446546872968066e-05,20.958332368719994,0.012126279623315351,24.461993654006093,0.009003445022103063
2000 DL83,121917,MBO,MBO,21163607114396492,745200691935445040,12.726851,3.4573197,2.7123332,270.9491319613658,-23.3427629021611,2025050100664,38,60797.28918785686,g,270.9491133786708,-23.342772670486685,72.85611724853516,14391.0,197.213,False,13761.6,0.158038,14304.1,192.517,False,914.475,3.88507,21.0047725670361,0.01487883339348938,21.053327705013597,1.246857842689484e-05,21.011348685609192,0.01461278100572788,23.99707043600373,0.004612659025661234
2000 DL83,121917,MBO,MBO,21163607114396492,745200692101644473,12.726749,3.4573197,2.7123275,270.9491030178692,-23.342766501666244,2025050100665,99,60797.28969674934,g,270.9490811669831,-23.342767052024126,74.62030029296875,14363.9,191.64,False,12929.0,0.0255612,15766.9,190.493,False,917.983,4.10526,21.006819038096303,0.014485653614875395,21.121087661363752,2.146548129854599e-06,20.905634190196743,0.013117679291444482,23.992913437482187,0.004855459674279991
2000 DL83,121917,MBO,MBO,21163607114396492,745200692374274392,12.726542,3.4573195,2.7123156,270.94904409494245,-23.34277381865549,2025050100667,107,60797.29073289838,g,270.94902561278997,-23.342779065180654,76.76024627685547,14150.0,183.415,False,13222.2,0.177445,14965.7,180.832,False,786.166,4.43711,21.023108900349225,0.014073519343196016,21.096740678847233,1.4570831781487745e-05,20.962257397886958,0.013119055414161949,24.161214334466923,0.00612787988595835
2000 DL83,121917,MBO,MBO,21163607114396492,745200692612301287,12.726338,3.4573193,2.712304,270.94898612287204,-23.342781003374927,2025050100669,49,60797.291751934696,g,270.9489666732498,-23.342785903093723,78.56816101074219,14434.5,182.515,False,13559.1,0.171693,15164.5,180.477,False,773.506,4.43569,21.001495637875507,0.01372843830744045,21.069422871980464,1.3748206632631996e-05,20.947929761408478,0.012921653761094356,24.178840808988298,0.006226182164616791
2000 DL83,121917,MBO,MBO,21163607114396492,745200692776927446,12.726238,3.457319,2.7122984,270.94895767155595,-23.34278452431921,2025050100670,107,60797.292251945415,g,270.94894725506316,-23.342786762623355,70.43621063232422,14269.2,201.667,False,13277.5,0.184192,14825.2,197.348,False,1093.43,3.87642,21.014000922240868,0.015344740300272174,21.092209224772063,1.5061865938800712e-05,20.972498583335472,0.014452949945592562,23.80302248346106,0.003849143845486104
2000 DL83,121917,MBO,MBO,21163607114396492,745200693042741549,12.726035,3.4573188,2.7122867,270.94889973313906,-23.342791683924403,2025050100672,102,60797.2932699156,g,270.94889666956794,-23.3428016809047,62.0323486328125,13924.7,223.453,False,13264.8,0.321697,16129.8,221.917,False,1648.05,3.43051,21.040535366493856,0.01742306921798982,21.093248250253055,2.6331198465852848e-05,20.880927557079218,0.014937775567803055,23.357574008903335,0.0022600217501355375
2000 DL83,121917,MBO,MBO,21163607114396492,745200693277622383,12.72583,3.4573188,2.7122753,270.94884143775454,-23.342798873486814,2025050100674,38,60797.29429340684,g,270.9488262190321,-23.342798904301304,67.85171508789062,14146.8,207.22,False,13337.1,0.705675,15215.8,204.999,False,1335.5,4.12929,21.023354480623453,0.01590368569439942,21.087346513117208,5.7447040597480964e-05,20.94426303602774,0.014627875721889193,23.58589026910652,0.0033570346430304007
2000 DL83,121917,MBO,MBO,21163607114396492,745200693713830396,12.725512,3.4573183,2.7122571,270.9487509473047,-23.342810005574936,2025050100677,102,60797.29588233264,g,270.94874515959737,-23.34281723285216,57.59331130981445,13827.2,238.917,False,13404.8,0.233229,15294.8,237.82,False,2263.36,3.20023,21.048164373085875,0.018760185811502315,21.08184916911673,1.889063388310066e-05,20.938640507925538,0.016882194959401332,23.01311585746373,0.0015351536135760518
2000 DL83,121917,MBO,MBO,21163607114396492,745200693951332470,12.725312,3.457318,2.7122457,270.94869398074,-23.342816996071424,2025050100679,43,60797.29688292678,g,270.948680841285,-23.342825314100917,81.2047348022461,14212.3,173.034,False,13345.6,0.0646966,15022.0,164.949,False,913.907,4.9753,21.018339099398492,0.01321878072689845,21.08665477215225,5.263416087732589e-06,20.958180605889527,0.011921921635279411,23.997745011422086,0.005910736283351555
2000 DL83,121917,MBO,MBO,21163607114396492,745200694116483649,12.725214,3.457318,2.7122402,270.94866617594994,-23.342820403155446,2025050100680,102,60797.29737012891,g,270.94865568846996,-23.342823609783515,88.327392578125,13729.6,155.555,False,13414.2,0.190829,14046.8,148.679,False,740.601,5.59661,21.055855319321534,0.012301282789314324,21.0810880411956,1.544556847191877e-05,21.031056517772885,0.01149202497077791,24.22603924536759,0.008204744616814781
2000 DL83,121917,MBO,MBO,21163607114396492,745200694384918833,12.725007,3.4573178,2.7122285,270.94860719377857,-23.342827619945098,2025050100682,102,60797.29840548485,g,270.94859461558093,-23.34282855785218,70.94334411621094,13849.1,193.333,False,13552.7,0.687142,15502.8,189.526,False,1581.16,3.68071,21.04644615267052,0.015156843080809557,21.06993542191931,5.5048437005557194e-05,20.92397465297423,0.013273424387577998,23.402560428832064,0.0025274356192544014
2000 DL83,121917,MBO,MBO,21163607114396492,745200694620848466,12.724807,3.4573176,2.712217,270.9485501921755,-23.342834580670843,2025050100684,40,60797.29940548696,g,270.948543853587,-23.34283555102953,75.90818786621094,14098.3,184.195,False,12533.1,0.380858,15319.5,179.614,False,1384.92,6.40485,21.02708314566007,0.01418519899265442,21.154853771681836,3.2993540050265e-05,20.936888522591524,0.012729751033549177,23.54643824786292,0.005021212284473594
2000 DL83,121917,MBO,MBO,21163607114396492,745200694787571802,12.7247095,3.4573176,2.7122116,270.94852237047473,-23.34283797320932,2025050100685,102,60797.29989384275,g,270.9485101988,-23.342845583583546,76.07255554199219,13440.7,175.803,False,13007.5,0.25111,13767.2,168.61,False,1354.66,4.24648,21.0789452651401,0.014201319311647026,21.114515413579813,2.0960154126635563e-05,21.052885930650223,0.013297255763686787,23.57042420441821,0.003403479064510043
2000 DL83,121917,MBO,MBO,21163607114396492,745200695056007422,12.724497,3.4573174,2.7121994,270.9484618700835,-23.342845339465647,2025050100687,102,60797.3009545994,g,270.9484486473263,-23.34285091325396,74.69190216064453,13628.9,181.874,False,13917.0,0.725448,13923.2,169.377,False,1399.69,4.07966,21.063847956441993,0.014488856265536719,21.041135931903945,5.659590225482345e-05,21.0406523307379,0.013208079850953026,23.53492039589329,0.003164582646224925
